System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_06.mkv,0.1620,50.17,1544.46
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_08.mkv,1.0966,1613.72,489.13
specialized,['PSY_NO'],psyno,faster,measures/in/original_01.mkv,0.9777,1195.93,243.27
specialized,['PSY_NO'],psyno,faster,measures/in/original_04.mkv,0.6586,257.18,879.14
specialized,['PSY_NO'],psyno,faster,measures/in/original_07.mkv,0.9928,357.80,674.34
specialized,['PSY_NO'],psyno,faster,measures/in/original_03.mkv,1.6148,2465.54,313.88
specialized,['PSY_NO'],psyno,faster,measures/in/original_05.mkv,1.3785,1221.03,386.07
specialized,['PSY_NO'],psyno,faster,measures/in/original_02.mkv,0.9438,309.50,725.28
specialized,['PSY_NO'],psyno,faster,measures/in/original_06.mkv,0.2094,71.18,1005.99
specialized,['PSY_NO'],psyno,faster,measures/in/original_08.mkv,1.5412,1686.97,342.24
specialized,['PSY_NO'],psyno,fast,measures/in/original_01.mkv,1.4046,1178.70,170.19
specialized,['PSY_NO'],psyno,fast,measures/in/original_04.mkv,0.8561,285.09,665.46
specialized,['PSY_NO'],psyno,fast,measures/in/original_07.mkv,1.3020,381.23,498.26
specialized,['PSY_NO'],psyno,fast,measures/in/original_03.mkv,2.2054,2478.86,221.23
specialized,['PSY_NO'],psyno,fast,measures/in/original_05.mkv,1.8209,1239.66,293.33
specialized,['PSY_NO'],psyno,fast,measures/in/original_02.mkv,1.3002,347.19,496.73
specialized,['PSY_NO'],psyno,fast,measures/in/original_06.mkv,0.2519,80.21,788.52
specialized,['PSY_NO'],psyno,fast,measures/in/original_08.mkv,2.2614,1585.01,227.50
specialized,['PSY_NO'],psyno,medium,measures/in/original_01.mkv,1.7060,1179.18,128.78
specialized,['PSY_NO'],psyno,medium,measures/in/original_04.mkv,1.1805,292.54,466.81
specialized,['PSY_NO'],psyno,medium,measures/in/original_07.mkv,1.6408,373.51,393.91
specialized,['PSY_NO'],psyno,medium,measures/in/original_03.mkv,2.8912,2460.31,167.96
specialized,['PSY_NO'],psyno,medium,measures/in/original_05.mkv,2.4091,1197.77,218.92
specialized,['PSY_NO'],psyno,medium,measures/in/original_02.mkv,1.5143,318.83,427.72
specialized,['PSY_NO'],psyno,medium,measures/in/original_06.mkv,0.2885,86.74,619.66
specialized,['PSY_NO'],psyno,medium,measures/in/original_08.mkv,2.6982,1574.94,183.92
specialized,['PSY_NO'],psyno,slow,measures/in/original_01.mkv,2.9163,1195.73,75.39
specialized,['PSY_NO'],psyno,slow,measures/in/original_04.mkv,1.6314,294.94,316.68
specialized,['PSY_NO'],psyno,slow,measures/in/original_07.mkv,2.2544,369.05,276.37
specialized,['PSY_NO'],psyno,slow,measures/in/original_03.mkv,5.1678,2454.72,96.80
specialized,['PSY_NO'],psyno,slow,measures/in/original_05.mkv,3.3436,1186.29,153.08
specialized,['PSY_NO'],psyno,slow,measures/in/original_02.mkv,2.1190,302.13,298.37
specialized,['PSY_NO'],psyno,slow,measures/in/original_06.mkv,0.3875,87.63,387.68
specialized,['PSY_NO'],psyno,slow,measures/in/original_08.mkv,4.5971,1535.36,113.89
specialized,['PSY_NO'],psyno,slower,measures/in/original_01.mkv,3.7807,577.72,57.54
specialized,['PSY_NO'],psyno,slower,measures/in/original_04.mkv,2.6031,292.84,201.26
specialized,['PSY_NO'],psyno,slower,measures/in/original_07.mkv,4.0720,364.79,162.65
specialized,['PSY_NO'],psyno,slower,measures/in/original_03.mkv,9.9837,2445.12,46.41
specialized,['PSY_NO'],psyno,slower,measures/in/original_05.mkv,6.7982,1170.67,77.11
specialized,['PSY_NO'],psyno,slower,measures/in/original_02.mkv,3.8830,307.46,159.82
specialized,['PSY_NO'],psyno,slower,measures/in/original_06.mkv,0.5118,81.69,284.58
specialized,['PSY_NO'],psyno,slower,measures/in/original_08.mkv,9.1780,1564.86,57.36
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_01.mkv,7.0253,796.79,29.99
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_04.mkv,4.5763,275.76,101.09
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_07.mkv,9.4940,344.72,75.54
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_03.mkv,20.4599,2323.47,23.37
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_05.mkv,12.3331,1123.99,40.80
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_02.mkv,7.0873,274.33,78.12
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_06.mkv,0.9187,69.89,146.30
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_08.mkv,18.2519,1535.08,29.53
specialized,['PSY_NO'],psyno,placebo,measures/in/original_01.mkv,20.2587,356.13,10.08
specialized,['PSY_NO'],psyno,placebo,measures/in/original_04.mkv,20.5969,285.72,24.51
specialized,['PSY_NO'],psyno,placebo,measures/in/original_07.mkv,38.4644,354.53,15.84
specialized,['PSY_NO'],psyno,placebo,measures/in/original_03.mkv,58.7129,2326.55,8.13
specialized,['PSY_NO'],psyno,placebo,measures/in/original_05.mkv,38.9968,1131.56,12.24
specialized,['PSY_NO'],psyno,placebo,measures/in/original_02.mkv,22.8687,282.93,26.79
specialized,['PSY_NO'],psyno,placebo,measures/in/original_06.mkv,2.9638,71.20,40.16
specialized,['PSY_NO'],psyno,placebo,measures/in/original_08.mkv,73.5300,1485.87,6.73
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_01.mkv,3.1295,396.18,66.01
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_04.mkv,2.3949,147.24,220.67
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_07.mkv,3.4399,264.25,175.56
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_03.mkv,10.6143,3014.67,47.42
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_05.mkv,6.0422,1128.34,81.62
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_02.mkv,2.9594,160.13,208.60
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_06.mkv,0.5052,48.86,299.56
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_08.mkv,9.2362,1571.40,57.17
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_01.mkv,0.9000,1020.28,233.89
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_04.mkv,0.6915,154.10,846.13
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_07.mkv,1.1602,272.89,576.31
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_03.mkv,2.1443,3067.71,233.39
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_05.mkv,1.7163,1198.20,310.12
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_02.mkv,0.9870,178.76,676.65
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_06.mkv,0.2227,49.53,947.68
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_08.mkv,2.1039,1583.74,258.67
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_01.mkv,0.2479,1879.26,1282.65
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_04.mkv,0.2984,1113.00,2702.35
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_07.mkv,0.3282,1139.78,2634.02
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_03.mkv,0.3056,3920.98,2202.53
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_05.mkv,0.3056,2217.21,2433.54
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_02.mkv,0.2585,698.97,3676.43
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_06.mkv,0.1206,416.18,2037.32
specialized,"['PSY_NO', 'MIXED_REFS_YES', 'CABAC_YES', 'MBTREE_YES', 'WEIGHTB_YES']",ultrafast,ultrafast,measures/in/original_08.mkv,0.3875,3016.81,1459.01
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_01.mkv,0.5699,1000.18,367.48
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_04.mkv,0.4400,157.25,1502.42
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_07.mkv,0.6301,261.15,1142.05
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_03.mkv,1.0045,3030.37,529.48
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_05.mkv,0.9216,1154.41,612.50
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_02.mkv,0.5531,142.70,1315.28
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_06.mkv,0.1564,44.67,1534.17
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",veryfast,veryfast,measures/in/original_08.mkv,0.9546,1716.46,561.92
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_01.mkv,0.2263,1879.26,1370.70
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_04.mkv,0.2909,1113.00,2598.73
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_07.mkv,0.3283,1139.78,2696.47
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_03.mkv,0.3240,3920.98,2181.26
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_05.mkv,0.3065,2217.21,2261.27
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_02.mkv,0.2646,698.97,3409.03
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_06.mkv,0.1262,416.18,2290.38
specialized,['MBTREE_YES'],mbtreeyes,ultrafast,measures/in/original_08.mkv,0.3923,3016.81,1858.58
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_01.mkv,0.4013,1882.26,535.67
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_04.mkv,0.4230,577.76,1923.44
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_07.mkv,0.4721,664.53,1601.24
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_03.mkv,0.5983,2279.32,942.66
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_05.mkv,0.5713,1452.48,1036.21
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_02.mkv,0.4231,511.41,1819.31
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_06.mkv,0.1498,140.00,1750.67
specialized,['MBTREE_YES'],mbtreeyes,superfast,measures/in/original_08.mkv,0.6541,1825.88,872.82
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_01.mkv,1.1157,1021.28,187.65
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_04.mkv,0.8978,157.49,621.97
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_07.mkv,1.3768,271.20,462.65
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_03.mkv,2.8422,3056.34,180.19
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_05.mkv,2.1629,1158.20,244.77
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_02.mkv,1.1568,167.45,574.25
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_06.mkv,0.2585,50.85,719.59
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",medium,medium,measures/in/original_08.mkv,2.5103,1567.52,207.87
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_01.mkv,5.6320,699.82,39.55
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_04.mkv,3.9373,141.07,132.47
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_07.mkv,7.1545,256.53,84.26
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_03.mkv,20.3557,2993.59,23.87
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_05.mkv,13.0402,1107.48,39.15
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_02.mkv,6.0505,157.07,113.62
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_06.mkv,0.7716,47.38,175.77
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",veryslow,veryslow,measures/in/original_08.mkv,16.6142,1591.20,31.27
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_01.mkv,0.4471,1882.26,566.88
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_04.mkv,0.3784,577.76,1821.95
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_07.mkv,0.4609,664.53,1634.52
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_03.mkv,0.5565,2279.32,1023.96
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_05.mkv,0.5186,1452.48,1133.76
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_02.mkv,0.3952,511.41,1862.74
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_06.mkv,0.1493,140.00,1762.11
specialized,['CABAC_NO'],cabacno,superfast,measures/in/original_08.mkv,0.6566,1825.88,854.13
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_01.mkv,0.7383,1185.49,317.98
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_04.mkv,0.4490,215.62,1365.43
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_07.mkv,0.6769,323.88,1036.56
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_03.mkv,1.0464,2410.79,502.84
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_05.mkv,0.9868,1178.82,560.32
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_02.mkv,0.6347,262.90,1121.95
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_06.mkv,0.1659,50.17,1612.08
specialized,['CABAC_NO'],cabacno,veryfast,measures/in/original_08.mkv,1.0739,1613.72,498.25
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_01.mkv,0.9200,1195.93,247.94
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_04.mkv,0.6430,257.18,923.23
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_07.mkv,0.9795,357.80,697.55
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_03.mkv,1.5771,2465.54,304.96
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_05.mkv,1.3620,1221.03,400.57
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_02.mkv,0.9107,309.50,731.14
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_06.mkv,0.2086,71.18,1038.07
specialized,['CABAC_NO'],cabacno,faster,measures/in/original_08.mkv,1.5021,1686.97,347.52
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_01.mkv,1.3826,1178.70,174.73
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_04.mkv,0.8316,285.09,674.80
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_07.mkv,1.2766,381.23,504.67
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_03.mkv,2.1975,2478.86,226.64
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_05.mkv,1.9172,1239.66,277.20
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_02.mkv,1.3202,347.19,496.62
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_06.mkv,0.2634,80.21,733.50
specialized,['CABAC_NO'],cabacno,fast,measures/in/original_08.mkv,2.4142,1585.01,221.81
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_01.mkv,1.7202,1179.18,138.59
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_04.mkv,1.0893,292.54,501.23
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_07.mkv,1.5502,373.51,414.34
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_03.mkv,2.7197,2460.31,172.91
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_05.mkv,2.3968,1197.77,219.49
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_02.mkv,1.5055,318.83,429.53
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_06.mkv,0.2790,86.74,637.63
specialized,['CABAC_NO'],cabacno,medium,measures/in/original_08.mkv,2.6907,1574.94,192.27
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_01.mkv,2.8641,1195.73,75.94
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_04.mkv,1.6857,294.94,314.74
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_07.mkv,2.1573,369.05,287.66
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_03.mkv,4.9418,2454.72,97.94
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_05.mkv,3.2699,1186.29,156.69
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_02.mkv,2.0606,302.13,301.97
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_06.mkv,0.3780,87.63,405.93
specialized,['CABAC_NO'],cabacno,slow,measures/in/original_08.mkv,4.5751,1535.36,111.65
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_01.mkv,3.6349,577.72,56.89
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_04.mkv,2.6128,292.84,202.43
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_07.mkv,3.9538,364.79,159.43
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_03.mkv,10.8506,2445.12,43.72
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_05.mkv,6.6480,1170.67,79.26
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_02.mkv,3.7139,307.46,171.85
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_06.mkv,0.4936,81.69,305.89
specialized,['CABAC_NO'],cabacno,slower,measures/in/original_08.mkv,8.7031,1564.86,56.29
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_01.mkv,7.0024,796.79,28.68
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_04.mkv,4.8310,275.76,101.37
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_07.mkv,8.7312,344.72,71.63
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_03.mkv,20.3664,2323.47,23.43
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_05.mkv,13.2378,1123.99,39.53
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_02.mkv,7.0255,274.33,83.20
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_06.mkv,0.8776,69.89,154.92
specialized,['CABAC_NO'],cabacno,veryslow,measures/in/original_08.mkv,17.9269,1535.08,30.01
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_01.mkv,20.8400,356.13,10.34
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_04.mkv,20.6769,285.72,24.18
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_07.mkv,39.7299,354.53,14.83
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_03.mkv,60.3570,2326.55,8.11
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_05.mkv,39.1528,1131.56,12.36
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_02.mkv,22.1956,282.93,25.36
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_06.mkv,3.0283,71.20,41.59
specialized,['CABAC_NO'],cabacno,placebo,measures/in/original_08.mkv,72.9872,1485.87,6.35
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_01.mkv,0.7476,1000.18,295.58
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_04.mkv,0.5822,157.25,1184.84
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_07.mkv,0.8016,261.15,866.78
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_03.mkv,1.2281,3030.37,458.02
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_05.mkv,1.0577,1154.41,525.78
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_02.mkv,0.6459,142.70,1070.92
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_06.mkv,0.1641,44.67,1261.35
specialized,['MBTREE_NO'],mbtreeno,veryfast,measures/in/original_08.mkv,1.1506,1716.46,477.11
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_01.mkv,0.8588,1021.50,276.27
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_04.mkv,0.6739,154.18,880.98
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_07.mkv,1.0666,265.77,636.45
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_03.mkv,1.8437,3063.35,276.58
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_05.mkv,1.4857,1172.60,367.11
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_02.mkv,0.9011,167.59,754.77
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_06.mkv,0.2280,48.59,586.17
specialized,['MBTREE_NO'],mbtreeno,faster,measures/in/original_08.mkv,1.7778,1776.02,304.62
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_01.mkv,1.2463,1020.28,195.97
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_04.mkv,0.8303,154.10,722.26
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_07.mkv,1.3132,272.89,500.27
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_03.mkv,2.4904,3067.71,201.55
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_05.mkv,1.9455,1198.20,273.68
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_02.mkv,1.1099,178.76,585.59
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_06.mkv,0.2282,49.53,789.73
specialized,['MBTREE_NO'],mbtreeno,fast,measures/in/original_08.mkv,2.4482,1583.74,211.24
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_01.mkv,1.5239,1021.28,146.38
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_04.mkv,1.1065,157.49,503.95
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_07.mkv,1.6155,271.20,393.35
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_03.mkv,3.1850,3056.34,142.00
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_05.mkv,2.5969,1158.20,214.86
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_02.mkv,1.3178,167.45,495.00
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_06.mkv,0.2860,50.85,607.79
specialized,['MBTREE_NO'],mbtreeno,medium,measures/in/original_08.mkv,2.8836,1567.52,183.33
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_01.mkv,2.7552,1039.81,78.03
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_04.mkv,1.4690,152.03,363.33
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_07.mkv,2.1121,266.19,292.24
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_03.mkv,5.8695,3030.61,77.48
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_05.mkv,4.1539,1142.44,135.77
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_02.mkv,1.7613,158.55,357.53
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_06.mkv,0.4055,49.33,409.75
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_08.mkv,4.8850,1514.22,106.53
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_01.mkv,3.2408,396.18,64.54
