System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/o1.mkv,1.3376,1044.34,171.98
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_06.mkv,0.2457,80.21,779.14
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_08.mkv,2.2875,1585.01,228.95
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_01.mkv,1.6001,1179.18,138.93
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_04.mkv,1.1263,292.54,488.35
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_07.mkv,1.5621,373.51,409.90
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/copy_01.mkv,1.7574,1133.96,124.48
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_03.mkv,2.8684,2460.31,176.00
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_05.mkv,2.3373,1197.77,224.10
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_02.mkv,1.5642,318.83,397.05
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/o1.mkv,1.7577,1044.98,137.70
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_06.mkv,0.2836,86.74,630.70
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_08.mkv,2.7106,1574.94,182.02
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_01.mkv,2.9938,1195.73,68.54
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_04.mkv,1.7758,294.94,299.26
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_07.mkv,2.3486,369.05,270.75
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/copy_01.mkv,3.0544,1132.56,72.16
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_03.mkv,5.1466,2454.72,94.70
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_05.mkv,3.4877,1186.29,148.59
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_02.mkv,2.1786,302.13,292.04
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/o1.mkv,2.8773,1043.40,76.39
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_06.mkv,0.3905,87.63,395.47
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_08.mkv,4.6359,1535.36,111.88
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_01.mkv,3.6490,577.72,56.67
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_04.mkv,2.7227,292.84,161.73
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_07.mkv,4.3061,364.79,144.31
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/copy_01.mkv,4.2185,578.96,59.70
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_03.mkv,10.1663,2445.12,47.10
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_05.mkv,6.4686,1170.67,76.30
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_02.mkv,3.7222,307.46,162.49
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/o1.mkv,3.5146,504.85,60.45
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_06.mkv,0.5422,81.69,301.92
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_08.mkv,8.5097,1564.86,55.91
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_01.mkv,7.6787,796.79,28.54
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_04.mkv,4.7835,275.76,101.32
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_07.mkv,9.2683,344.72,72.25
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/copy_01.mkv,7.6000,809.24,28.26
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_03.mkv,21.3683,2323.47,22.68
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_05.mkv,12.7894,1123.99,40.98
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_02.mkv,6.9729,274.33,77.33
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/o1.mkv,7.5782,760.47,31.10
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_06.mkv,0.8911,69.89,155.75
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_08.mkv,17.3688,1535.08,29.44
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_01.mkv,21.1562,356.13,10.22
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_04.mkv,20.9455,285.72,23.97
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_07.mkv,40.1794,354.53,14.86
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/copy_01.mkv,21.2309,389.41,10.18
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_03.mkv,60.7543,2326.55,8.00
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_05.mkv,41.1887,1131.56,12.33
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_02.mkv,22.7155,282.93,24.89
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/o1.mkv,20.0385,351.33,10.88
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_06.mkv,3.0936,71.20,37.95
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_08.mkv,76.1502,1485.87,6.73
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_01.mkv,0.6900,1021.50,356.41
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_04.mkv,0.5946,154.18,1091.25
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_07.mkv,0.8345,265.77,755.18
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/copy_01.mkv,0.8419,939.75,283.99
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_03.mkv,1.6240,3063.35,314.90
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_05.mkv,1.3703,1172.60,419.39
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_02.mkv,0.8017,167.59,859.48
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/o1.mkv,0.8193,1002.89,288.25
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_06.mkv,0.2086,48.59,1044.06
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_08.mkv,1.4870,1776.02,363.82
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_01.mkv,0.4653,1882.26,553.28
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_04.mkv,0.3748,577.76,1861.71
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_07.mkv,0.4714,664.53,1670.01
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/copy_01.mkv,0.5689,1612.90,453.24
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_03.mkv,0.5558,2279.32,967.09
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_05.mkv,0.5750,1452.48,902.87
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_02.mkv,0.4255,511.41,1771.57
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/o1.mkv,0.5677,1393.69,457.58
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_06.mkv,0.1507,140.00,1760.69
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_08.mkv,0.6549,1825.88,838.97
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_01.mkv,18.2474,297.72,11.34
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_04.mkv,18.7531,143.31,24.84
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_07.mkv,34.4615,271.24,17.56
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/copy_01.mkv,18.3584,268.31,11.18
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_03.mkv,61.5244,2999.03,7.71
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_05.mkv,40.8726,1114.86,12.51
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_02.mkv,19.4689,163.64,32.71
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/o1.mkv,15.9362,278.39,13.09
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_06.mkv,2.8632,48.46,43.88
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_08.mkv,71.2355,1412.73,6.98
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_01.mkv,0.2461,1879.26,1384.75
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_04.mkv,0.2992,1113.00,2519.65
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_07.mkv,0.3378,1139.78,2622.22
specialized,['PSY_NO'],psyno,ultrafast,measures/in/copy_01.mkv,0.4919,1739.17,547.54
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_03.mkv,0.3435,3920.98,2003.16
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_05.mkv,0.3111,2217.21,2332.88
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_02.mkv,0.2665,698.97,3108.58
specialized,['PSY_NO'],psyno,ultrafast,measures/in/o1.mkv,0.4503,1746.47,573.64
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_06.mkv,0.1324,416.18,2362.58
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_08.mkv,0.3535,3016.81,1696.93
specialized,['PSY_NO'],psyno,superfast,measures/in/original_01.mkv,0.4353,1882.26,571.65
specialized,['PSY_NO'],psyno,superfast,measures/in/original_04.mkv,0.3866,577.76,1780.62
specialized,['PSY_NO'],psyno,superfast,measures/in/original_07.mkv,0.4838,664.53,1537.44
specialized,['PSY_NO'],psyno,superfast,measures/in/copy_01.mkv,0.6238,1612.90,409.13
specialized,['PSY_NO'],psyno,superfast,measures/in/original_03.mkv,0.6082,2279.32,914.49
specialized,['PSY_NO'],psyno,superfast,measures/in/original_05.mkv,0.6029,1452.48,996.55
specialized,['PSY_NO'],psyno,superfast,measures/in/original_02.mkv,0.4411,511.41,1750.83
specialized,['PSY_NO'],psyno,superfast,measures/in/o1.mkv,0.5849,1393.69,451.42
specialized,['PSY_NO'],psyno,superfast,measures/in/original_06.mkv,0.1542,140.00,1653.62
specialized,['PSY_NO'],psyno,superfast,measures/in/original_08.mkv,0.6893,1825.88,810.65
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_01.mkv,0.7644,1185.49,312.09
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_04.mkv,0.4735,215.62,1324.48
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_07.mkv,0.6998,323.88,992.48
specialized,['PSY_NO'],psyno,veryfast,measures/in/copy_01.mkv,0.9249,1145.05,291.64
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_03.mkv,1.0968,2410.79,481.29
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_05.mkv,1.0197,1178.82,546.11
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_02.mkv,0.6355,262.90,1122.24
specialized,['PSY_NO'],psyno,veryfast,measures/in/o1.mkv,0.8062,1052.52,298.20
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_06.mkv,0.1640,50.17,1534.33
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_08.mkv,1.1204,1613.72,488.11
specialized,['PSY_NO'],psyno,faster,measures/in/original_01.mkv,0.9632,1195.93,245.26
specialized,['PSY_NO'],psyno,faster,measures/in/original_04.mkv,0.6651,257.18,860.76
specialized,['PSY_NO'],psyno,faster,measures/in/original_07.mkv,1.0302,357.80,651.94
specialized,['PSY_NO'],psyno,faster,measures/in/copy_01.mkv,1.1482,1152.17,220.97
specialized,['PSY_NO'],psyno,faster,measures/in/original_03.mkv,1.6804,2465.54,303.15
specialized,['PSY_NO'],psyno,faster,measures/in/original_05.mkv,1.4217,1221.03,376.91
specialized,['PSY_NO'],psyno,faster,measures/in/original_02.mkv,0.9780,309.50,689.73
specialized,['PSY_NO'],psyno,faster,measures/in/o1.mkv,1.0346,1060.35,232.43
specialized,['PSY_NO'],psyno,faster,measures/in/original_06.mkv,0.2042,71.18,988.24
specialized,['PSY_NO'],psyno,faster,measures/in/original_08.mkv,1.6183,1686.97,330.55
specialized,['PSY_NO'],psyno,fast,measures/in/original_01.mkv,1.3624,1178.70,166.69
specialized,['PSY_NO'],psyno,fast,measures/in/original_04.mkv,0.8828,285.09,635.40
specialized,['PSY_NO'],psyno,fast,measures/in/original_07.mkv,1.3674,381.23,481.37
specialized,['PSY_NO'],psyno,fast,measures/in/copy_01.mkv,1.5536,1133.51,158.35
specialized,['PSY_NO'],psyno,fast,measures/in/original_03.mkv,2.1942,2478.86,229.91
specialized,['PSY_NO'],psyno,fast,measures/in/original_05.mkv,1.8015,1239.66,294.87
specialized,['PSY_NO'],psyno,fast,measures/in/original_02.mkv,1.3029,347.19,500.54
specialized,['PSY_NO'],psyno,fast,measures/in/o1.mkv,1.3820,1044.34,165.22
specialized,['PSY_NO'],psyno,fast,measures/in/original_06.mkv,0.2536,80.21,752.85
specialized,['PSY_NO'],psyno,fast,measures/in/original_08.mkv,2.3580,1585.01,223.06
specialized,['PSY_NO'],psyno,medium,measures/in/original_01.mkv,1.6967,1179.18,132.52
specialized,['PSY_NO'],psyno,medium,measures/in/original_04.mkv,1.1643,292.54,474.35
specialized,['PSY_NO'],psyno,medium,measures/in/original_07.mkv,1.6080,373.51,406.04
specialized,['PSY_NO'],psyno,medium,measures/in/copy_01.mkv,1.7739,1133.96,115.09
specialized,['PSY_NO'],psyno,medium,measures/in/original_03.mkv,3.1768,2460.31,171.58
specialized,['PSY_NO'],psyno,medium,measures/in/original_05.mkv,2.2776,1197.77,231.93
specialized,['PSY_NO'],psyno,medium,measures/in/original_02.mkv,1.5585,318.83,411.19
specialized,['PSY_NO'],psyno,medium,measures/in/o1.mkv,1.6746,1044.98,127.53
specialized,['PSY_NO'],psyno,medium,measures/in/original_06.mkv,0.3032,86.74,570.34
specialized,['PSY_NO'],psyno,medium,measures/in/original_08.mkv,2.9160,1574.94,179.24
specialized,['PSY_NO'],psyno,slow,measures/in/original_01.mkv,3.0372,1195.73,72.40
specialized,['PSY_NO'],psyno,slow,measures/in/original_04.mkv,1.6900,294.94,316.12
specialized,['PSY_NO'],psyno,slow,measures/in/original_07.mkv,2.2468,369.05,271.09
specialized,['PSY_NO'],psyno,slow,measures/in/copy_01.mkv,3.0488,1132.56,72.16
specialized,['PSY_NO'],psyno,slow,measures/in/original_03.mkv,5.2235,2454.72,95.99
specialized,['PSY_NO'],psyno,slow,measures/in/original_05.mkv,3.4477,1186.29,150.58
specialized,['PSY_NO'],psyno,slow,measures/in/original_02.mkv,2.1582,302.13,295.61
specialized,['PSY_NO'],psyno,slow,measures/in/o1.mkv,2.7857,1043.40,74.25
specialized,['PSY_NO'],psyno,slow,measures/in/original_06.mkv,0.4044,87.63,386.48
specialized,['PSY_NO'],psyno,slow,measures/in/original_08.mkv,4.7439,1535.36,107.18
specialized,['PSY_NO'],psyno,slower,measures/in/original_01.mkv,3.7157,577.72,58.99
specialized,['PSY_NO'],psyno,slower,measures/in/original_04.mkv,2.5200,292.84,201.27
specialized,['PSY_NO'],psyno,slower,measures/in/original_07.mkv,3.9781,364.79,147.65
specialized,['PSY_NO'],psyno,slower,measures/in/copy_01.mkv,3.9560,578.96,55.55
specialized,['PSY_NO'],psyno,slower,measures/in/original_03.mkv,10.5390,2445.12,45.63
specialized,['PSY_NO'],psyno,slower,measures/in/original_05.mkv,6.8200,1170.67,83.41
specialized,['PSY_NO'],psyno,slower,measures/in/original_02.mkv,3.5327,307.46,167.53
specialized,['PSY_NO'],psyno,slower,measures/in/o1.mkv,3.2848,504.85,61.83
specialized,['PSY_NO'],psyno,slower,measures/in/original_06.mkv,0.5228,81.69,286.01
specialized,['PSY_NO'],psyno,slower,measures/in/original_08.mkv,8.5719,1564.86,56.06
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_01.mkv,7.7741,796.79,30.26
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_04.mkv,4.5967,275.76,100.49
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_07.mkv,8.8819,344.72,68.47
specialized,['PSY_NO'],psyno,veryslow,measures/in/copy_01.mkv,7.9802,809.24,26.17
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_03.mkv,21.2121,2323.47,21.82
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_05.mkv,12.7334,1123.99,38.02
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_02.mkv,7.2484,274.33,81.75
specialized,['PSY_NO'],psyno,veryslow,measures/in/o1.mkv,7.1992,760.47,32.66
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_06.mkv,0.9029,69.89,154.18
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_08.mkv,17.0889,1535.08,29.68
specialized,['PSY_NO'],psyno,placebo,measures/in/original_01.mkv,20.5502,356.13,10.13
specialized,['PSY_NO'],psyno,placebo,measures/in/original_04.mkv,20.9602,285.72,22.55
specialized,['PSY_NO'],psyno,placebo,measures/in/original_07.mkv,40.4656,354.53,15.48
specialized,['PSY_NO'],psyno,placebo,measures/in/copy_01.mkv,21.0621,389.41,9.98
specialized,['PSY_NO'],psyno,placebo,measures/in/original_03.mkv,59.0392,2326.55,8.03
specialized,['PSY_NO'],psyno,placebo,measures/in/original_05.mkv,42.0966,1131.56,12.17
specialized,['PSY_NO'],psyno,placebo,measures/in/original_02.mkv,22.8483,282.93,24.81
specialized,['PSY_NO'],psyno,placebo,measures/in/o1.mkv,19.0204,351.33,11.08
specialized,['PSY_NO'],psyno,placebo,measures/in/original_06.mkv,3.0710,71.20,38.67
specialized,['PSY_NO'],psyno,placebo,measures/in/original_08.mkv,75.1805,1485.87,6.68
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_01.mkv,3.3300,396.18,74.99
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_04.mkv,2.1926,147.24,241.36
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_07.mkv,3.4190,264.25,177.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/copy_01.mkv,3.6928,392.16,68.15
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_03.mkv,10.2276,3014.67,43.69
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_05.mkv,7.0341,1128.34,86.07
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_02.mkv,2.6295,160.13,228.63
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/o1.mkv,3.4552,391.04,61.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_06.mkv,0.5227,48.86,315.36
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_08.mkv,8.2773,1571.40,54.63
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_01.mkv,0.9176,1020.28,248.26
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_04.mkv,0.6590,154.10,834.84
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_07.mkv,1.1617,272.89,574.34
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/copy_01.mkv,1.1738,929.54,213.53
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_03.mkv,2.1680,3067.71,225.18
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_05.mkv,1.8327,1198.20,288.18
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_02.mkv,1.0559,178.76,638.61
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/o1.mkv,1.1285,997.48,217.34
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_06.mkv,0.2151,49.53,921.85
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_08.mkv,2.0323,1583.74,249.28
