System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['MBTREE_NO'],mbtreeno,slow,measures/in/original_08.mkv,4.4524,1514.22,118.80
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_01.mkv,2.9843,396.18,71.86
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_04.mkv,2.2130,147.24,232.33
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_07.mkv,3.5674,264.25,177.12
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_03.mkv,10.8215,3014.67,46.19
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_05.mkv,6.0803,1128.34,82.37
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_02.mkv,2.7493,160.13,228.75
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_06.mkv,0.4641,48.86,327.33
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_08.mkv,8.3504,1571.40,59.05
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_01.mkv,5.6936,699.82,37.16
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_04.mkv,4.1342,141.07,125.46
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_07.mkv,7.4737,256.53,79.89
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_03.mkv,20.4417,2993.59,21.66
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_05.mkv,12.1403,1107.48,38.37
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_02.mkv,6.1230,157.07,102.74
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_06.mkv,0.8379,47.38,161.42
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_08.mkv,15.9863,1591.20,31.60
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_01.mkv,18.4992,297.72,11.16
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_04.mkv,18.9497,143.31,25.92
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_07.mkv,33.6874,271.24,17.27
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_03.mkv,59.5120,2999.03,7.89
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_05.mkv,39.6078,1114.86,12.61
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_02.mkv,18.2438,163.64,31.69
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_06.mkv,2.9618,48.46,42.79
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_08.mkv,71.5788,1412.73,7.09
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_01.mkv,2.7057,1039.81,90.23
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_04.mkv,1.3143,152.03,410.01
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_07.mkv,1.8704,266.19,338.72
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_03.mkv,5.1756,3030.61,93.43
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_05.mkv,3.4931,1142.44,149.39
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_02.mkv,1.6016,158.55,405.39
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_06.mkv,0.3770,49.33,435.91
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_08.mkv,4.4379,1514.22,117.69
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_01.mkv,0.2420,1879.26,1323.49
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_04.mkv,0.2862,1113.00,2436.11
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_07.mkv,0.3149,1139.78,2818.79
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_03.mkv,0.2991,3920.98,2084.59
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_05.mkv,0.3016,2217.21,2097.47
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_02.mkv,0.3147,698.97,3165.07
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_06.mkv,0.1455,416.18,1958.42
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_08.mkv,0.3973,3016.81,1933.20
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_01.mkv,1.2021,1178.70,173.86
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_04.mkv,0.8209,285.09,687.78
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_07.mkv,1.2723,381.23,517.88
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_03.mkv,2.1426,2478.86,225.52
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_05.mkv,1.7832,1239.66,297.62
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_02.mkv,1.2360,347.19,526.28
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_06.mkv,0.2399,80.21,792.74
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_08.mkv,2.2102,1585.01,236.06
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_01.mkv,1.6149,1179.18,139.68
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_04.mkv,1.0968,292.54,502.78
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_07.mkv,1.5288,373.51,415.26
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_03.mkv,2.7484,2460.31,179.43
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_05.mkv,2.2485,1197.77,230.04
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_02.mkv,1.5823,318.83,424.68
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_06.mkv,0.2800,86.74,613.07
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_08.mkv,2.8008,1574.94,186.89
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_01.mkv,2.9490,1195.73,76.16
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_04.mkv,1.6454,294.94,320.55
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_07.mkv,2.2677,369.05,293.00
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_03.mkv,4.9437,2454.72,98.47
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_05.mkv,3.3340,1186.29,148.14
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_02.mkv,2.1780,302.13,292.20
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_06.mkv,0.3894,87.63,398.57
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_08.mkv,4.5799,1535.36,113.97
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_01.mkv,3.8072,577.72,56.91
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_04.mkv,2.6180,292.84,199.45
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_07.mkv,4.1847,364.79,162.42
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_03.mkv,10.1883,2445.12,46.30
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_05.mkv,6.8699,1170.67,84.01
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_02.mkv,3.4819,307.46,176.26
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_06.mkv,0.4890,81.69,298.71
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_08.mkv,9.0351,1564.86,58.65
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_01.mkv,7.4487,796.79,27.57
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_04.mkv,4.8918,275.76,106.38
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_07.mkv,9.1207,344.72,76.81
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_03.mkv,20.4488,2323.47,23.63
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_05.mkv,13.9593,1123.99,39.65
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_02.mkv,7.3529,274.33,84.67
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_06.mkv,0.8720,69.89,151.59
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_08.mkv,17.5412,1535.08,27.44
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_01.mkv,20.5210,356.13,10.00
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_04.mkv,20.5795,285.72,23.02
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_07.mkv,40.8772,354.53,15.29
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_03.mkv,59.2836,2326.55,7.93
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_05.mkv,39.6694,1131.56,12.64
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_02.mkv,23.1262,282.93,26.11
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_06.mkv,2.9959,71.20,40.77
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_08.mkv,73.0452,1485.87,6.84
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_01.mkv,0.2495,1879.26,1386.60
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_04.mkv,0.3019,1113.00,2290.90
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_07.mkv,0.3193,1139.78,2590.35
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_03.mkv,0.3135,3920.98,2225.36
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_05.mkv,0.3211,2217.21,2335.18
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_02.mkv,0.2726,698.97,3182.04
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_06.mkv,0.1294,416.18,2335.63
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_08.mkv,0.3748,3016.81,1741.31
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_01.mkv,0.4277,1882.26,594.39
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_04.mkv,0.3650,577.76,1766.69
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_07.mkv,0.4749,664.53,1571.03
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_03.mkv,0.5870,2279.32,935.57
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_05.mkv,0.5768,1452.48,1042.03
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_02.mkv,0.4171,511.41,1826.25
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_06.mkv,0.1520,140.00,1754.05
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_08.mkv,0.6592,1825.88,866.29
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_01.mkv,0.7409,1185.49,317.89
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_04.mkv,0.4568,215.62,1363.31
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_07.mkv,0.7009,323.88,1021.55
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_03.mkv,1.0740,2410.79,494.22
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_05.mkv,1.0067,1178.82,550.57
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_02.mkv,0.6329,262.90,1130.90
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_06.mkv,0.1618,50.17,1645.91
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_08.mkv,1.0857,1613.72,492.91
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_01.mkv,0.9488,1195.93,247.75
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_04.mkv,0.6508,257.18,901.79
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_07.mkv,0.9990,357.80,666.94
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_03.mkv,1.6535,2465.54,314.28
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_05.mkv,1.3809,1221.03,396.21
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_02.mkv,0.9387,309.50,721.26
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_06.mkv,0.2125,71.18,1018.11
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_08.mkv,1.5357,1686.97,326.01
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_01.mkv,0.2350,1879.26,1331.24
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_04.mkv,0.2880,1113.00,2777.87
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_07.mkv,0.3291,1139.78,2681.13
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_03.mkv,0.3091,3920.98,2267.00
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_05.mkv,0.3140,2217.21,2302.69
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_02.mkv,0.2599,698.97,3275.72
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_06.mkv,0.1384,416.18,2179.40
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_08.mkv,0.3548,3016.81,1723.56
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_01.mkv,0.4480,1882.26,571.20
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_04.mkv,0.3917,577.76,1892.04
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_07.mkv,0.4557,664.53,1629.66
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_03.mkv,0.5558,2279.32,998.14
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_05.mkv,0.5655,1452.48,1027.51
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_02.mkv,0.4129,511.41,1881.01
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_06.mkv,0.1487,140.00,1791.39
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_08.mkv,0.6615,1825.88,836.90
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_01.mkv,0.7407,1185.49,323.88
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_04.mkv,0.4472,215.62,1400.83
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_07.mkv,0.6714,323.88,1041.22
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_03.mkv,1.0507,2410.79,494.83
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_05.mkv,1.0102,1178.82,555.06
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_02.mkv,0.6221,262.90,1132.56
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_06.mkv,0.1610,50.17,1625.05
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_08.mkv,1.0985,1613.72,490.44
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_01.mkv,0.9374,1195.93,243.61
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_04.mkv,0.6604,257.18,883.84
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_07.mkv,0.9785,357.80,686.54
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_03.mkv,1.6672,2465.54,319.93
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_05.mkv,1.3563,1221.03,397.37
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_02.mkv,0.9589,309.50,722.51
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_06.mkv,0.2104,71.18,999.80
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_08.mkv,1.5941,1686.97,338.73
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_01.mkv,1.4034,1178.70,169.09
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_04.mkv,0.8792,285.09,650.38
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_07.mkv,1.3361,381.23,495.11
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_03.mkv,2.2918,2478.86,220.20
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_05.mkv,1.8873,1239.66,283.26
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_02.mkv,1.2900,347.19,506.51
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_06.mkv,0.2504,80.21,796.45
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_08.mkv,2.3052,1585.01,225.94
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_01.mkv,1.6783,1179.18,134.23
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_04.mkv,1.1424,292.54,482.74
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_07.mkv,1.6434,373.51,391.27
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_03.mkv,2.9570,2460.31,181.15
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_05.mkv,2.2104,1197.77,232.66
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_02.mkv,1.5004,318.83,427.30
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_06.mkv,0.2906,86.74,630.78
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_08.mkv,2.7061,1574.94,190.20
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_01.mkv,2.8747,1195.73,71.52
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_04.mkv,1.7493,294.94,301.58
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_07.mkv,2.1896,369.05,290.58
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_03.mkv,4.9504,2454.72,96.45
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_05.mkv,3.4200,1186.29,152.26
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_02.mkv,2.1710,302.13,289.15
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_06.mkv,0.3921,87.63,397.20
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_08.mkv,4.7050,1535.36,110.77
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_01.mkv,3.7360,577.72,57.67
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_04.mkv,2.6490,292.84,212.55
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_07.mkv,3.8497,364.79,158.82
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_03.mkv,10.0619,2445.12,48.70
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_05.mkv,6.0687,1170.67,83.03
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_02.mkv,3.5760,307.46,166.04
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_06.mkv,0.5042,81.69,281.34
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_08.mkv,9.1899,1564.86,57.18
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_01.mkv,7.1811,796.79,30.44
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_04.mkv,4.6142,275.76,96.23
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_07.mkv,9.0618,344.72,74.33
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_03.mkv,20.4471,2323.47,24.98
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_05.mkv,13.2025,1123.99,41.21
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_02.mkv,6.8966,274.33,88.61
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_06.mkv,0.8710,69.89,148.71
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_08.mkv,17.6696,1535.08,30.17
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_01.mkv,20.8018,356.13,10.09
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_04.mkv,20.4154,285.72,24.36
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_07.mkv,39.6725,354.53,15.45
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_03.mkv,59.4439,2326.55,8.01
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_05.mkv,38.8430,1131.56,12.40
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_02.mkv,21.9991,282.93,26.00
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_06.mkv,3.1369,71.20,39.44
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_08.mkv,73.2276,1485.87,6.77
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_01.mkv,0.7256,1021.50,305.83
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_04.mkv,0.6015,154.18,1006.28
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_07.mkv,0.8990,265.77,751.28
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_03.mkv,1.5935,3063.35,319.91
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_05.mkv,1.2868,1172.60,423.54
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_02.mkv,0.7841,167.59,852.89
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_06.mkv,0.2023,48.59,1057.91
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_08.mkv,1.4298,1776.02,373.82
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_01.mkv,0.4352,1882.26,581.94
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_04.mkv,0.3839,577.76,1780.21
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_07.mkv,0.4442,664.53,1614.50
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_03.mkv,0.5458,2279.32,1054.98
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_05.mkv,0.5560,1452.48,1074.80
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_02.mkv,0.4290,511.41,1822.90
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_06.mkv,0.1495,140.00,1763.41
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_08.mkv,0.6578,1825.88,860.31
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_01.mkv,18.5268,297.72,11.42
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_04.mkv,19.5321,143.31,25.94
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_07.mkv,33.9056,271.24,17.03
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_03.mkv,59.4014,2999.03,7.91
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_05.mkv,39.3764,1114.86,13.05
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_02.mkv,19.6797,163.64,33.00
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_06.mkv,2.7449,48.46,42.83
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_08.mkv,70.7054,1412.73,7.12
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_01.mkv,0.2509,1879.26,1296.62
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_04.mkv,0.2986,1113.00,2682.06
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_07.mkv,0.3308,1139.78,2735.33
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_03.mkv,0.3155,3920.98,1757.20
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_05.mkv,0.3477,2217.21,2183.08
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_02.mkv,0.2594,698.97,3349.35
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_06.mkv,0.1279,416.18,1915.56
